flight,seq,uid,timestamp,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,payload,yaw,IDLE_HOVER,ASCEND,TURN,HMSL,DESCEND
6,8389,a3d9,1675938999,3.349999905,227,44782,19153,33.41506195,35.14564133,70.06748199,200,-0.021371163,0.068445683,-0.104442924,0.991942585,4.638693333,-1.181141615,-0.032425847,0.18382521,0.032678008,0.015843932,0.395642102,0.188741833,0.015337944,0.470999986,-0.213584205,0,0,0,1,0
6,8390,a3d9,1675938999,3.349999905,227,44782,19153,33.41506577,35.14564133,70.04064941,200,-0.01789411,0.067063056,-0.104455225,0.99210453,4.666985035,-1.179255962,-0.040003195,0.045447398,-0.013019673,0.014635053,0.393012166,0.060044322,0.036382675,0.470999986,-0.21304473,0,0,0,1,0
6,8391,a3d9,1675938999,3.349999905,227,44768,19153,33.41507339,35.14563751,70.04038239,200,-0.015353484,0.061592139,-0.104452662,0.992502034,4.699275017,-1.190500379,-0.038489934,0.071800709,-0.077132031,0.027789734,0.281463921,-0.048737451,0.102155685,0.470999986,-0.212320644,0,0,0,1,0
6,8392,a3d9,1675939000,3.349999905,227,44768,19153,33.41507721,35.14563751,70.01533508,200,-0.015553662,0.059033841,-0.103811316,0.992721677,4.715353012,-1.197654009,-0.035484485,-0.00325978,-0.006930477,-0.022524636,0.220267639,-0.044290707,0.164903641,0.470999986,-0.210871246,0,0,0,1,0
6,8393,a3d9,1675939000,3.349999905,227,44780,19153,33.41508102,35.14563751,70.01895905,200,-0.019696068,0.056896813,-0.10170915,0.992990494,4.735546589,-1.200383186,-0.030707499,-0.111158893,-0.020610619,0.091996081,0.168586299,0.016490892,0.03660202,0.470999986,-0.206931316,0,0,0,1,0
6,8394,a3d9,1675939000,3.349999905,227,44780,19153,33.41508865,35.1456337,69.99209595,200,-0.022889232,0.056368295,-0.100613378,0.993063748,4.749116421,-1.193362594,-0.028470287,0.031896967,-0.007080925,0.032437354,0.215476647,0.128147244,0.163425446,0.470999986,-0.205021181,0,0,0,1,0
6,8395,a3d9,1675939000,2.950000048,230,44791,19153,33.41509247,35.1456337,69.99723816,200,-0.024854954,0.055364765,-0.099568605,0.993178248,4.773412704,-1.165420175,-0.018929219,-0.047045041,-0.02852544,0.15222393,0.205370009,0.244216621,0.083881378,0.470999986,-0.203038256,0,0,0,1,0
6,8396,a3d9,1675939000,2.950000048,230,44791,19153,33.41509628,35.1456337,69.97219086,200,-0.024761466,0.054326806,-0.099109113,0.993283868,4.788228035,-1.155206442,-0.012396693,0.037902344,-0.056442805,-0.049828965,0.2061214,0.198048234,0.069935799,0.470999986,-0.202016137,0,0,0,1,0
6,8397,a3d9,1675939000,2.950000048,230,44774,19221,33.41510391,35.14562988,69.98238373,200,-0.026699742,0.051718041,-0.09782207,0.993500471,4.808351994,-1.139378428,0.004330486,-0.050326493,-0.012524279,0.029051065,0.132651716,0.176600456,0.118812561,0.470999986,-0.199397478,0,0,0,1,0
6,8398,a3d9,1675939000,2.950000048,230,44774,19221,33.41510773,35.14562988,69.95983124,200,-0.027278159,0.053673644,-0.09729439,0.993432879,4.817788601,-1.125508547,0.009794839,-0.031097241,0.046994839,-0.055111073,0.152474597,0.223856255,0.061365128,0.470999986,-0.198556613,0,0,0,1,0
6,8399,a3d9,1675939000,2.950000048,230,44806,19221,33.41511536,35.14562988,69.96950531,200,-0.025628798,0.053916607,-0.09555272,0.993632674,4.847110748,-1.104959249,0.012880635,0.006847441,-0.043838035,-0.012663154,0.262607962,0.198315978,0.095398903,0.470999986,-0.194898831,0,0,0,1,0
6,8400,a3d9,1675939000,2.950000048,230,44806,19221,33.41511917,35.14562988,69.9522934,200,-0.024461905,0.051026396,-0.093533963,0.994006693,4.863770962,-1.097363591,0.019422632,-0.018720975,-0.098213181,0.066343963,0.194435984,0.133668959,0.116783142,0.470999986,-0.190483339,0,0,0,1,0
6,8401,a3d9,1675939000,2.950000048,230,44831,19221,33.41512299,35.14562607,69.96403503,200,-0.026864639,0.049269419,-0.091344737,0.994236887,4.872801304,-1.087459445,0.034182001,-0.127931014,0.012477737,-0.028567443,0.079565302,0.139624089,0.147708893,0.470999986,-0.186160454,0,0,0,1,0
6,8402,a3d9,1675939001,2.950000048,230,44831,19221,33.41513062,35.14562607,69.95243073,200,-0.029253202,0.049733814,-0.089441046,0.994319439,4.876399994,-1.076397419,0.044217858,-0.037445884,0.007445646,0.052298844,0.0302586,0.184399426,0.122471809,0.470999986,-0.182586832,0,0,0,1,0
6,8403,a3d9,1675939001,2.950000048,230,44842,19221,33.41513443,35.14562607,69.96217346,200,-0.030883148,0.049944125,-0.087291345,0.994450629,4.887160778,-1.048754692,0.050208379,-0.045661081,-0.163799956,0.05722481,0.134355932,0.299333185,0.182137489,0.470999986,-0.178428888,0,0,0,1,0
6,8404,a3d9,1675939001,2.950000048,230,44842,19221,33.41513824,35.14562607,69.95649719,200,-0.031602465,0.035805348,-0.085508995,0.99519217,4.909312248,-1.028919458,0.056913361,0.02833705,-0.568391681,-0.055796877,0.26233995,0.27480799,0.161615372,0.470999986,-0.173706354,0,0,0,1,0
6,8405,a3d9,1675939001,2.849999905,266,44862,19221,33.41514587,35.14562225,69.97193146,200,-0.054664187,-0.059232254,-0.084785253,0.993133843,4.906826019,-1.009928107,0.068744227,0.099755794,-2.680808783,-0.084451929,-0.065694816,0.488628924,-0.057825089,0.470999986,-0.163984632,0,0,0,1,0
6,8406,a3d9,1675939001,2.849999905,266,44862,19221,33.41514969,35.14562225,69.97029114,200,-0.041938476,-0.145629153,-0.08245901,0.985004485,4.71061039,-0.892059863,0.049785063,0.508102596,-1.535354495,-0.083184764,-3.119958401,1.317233086,-0.219470024,0.470999986,-0.157820992,0,0,0,1,0
6,10039,a3d9,1675939164,4.199999809,197,44340,19606,33.41517258,35.14540863,80.02318573,200,-0.048253458,0.056576338,0.132027239,0.98845309,4.621431351,0.985930562,-0.018031131,0.032855857,-0.057586487,-0.034759197,0.106420234,0.348439336,-0.026155472,0.470999986,0.260488029,0,0,0,1,0
6,10040,a3d9,1675939164,4.199999809,197,44340,19606,33.41517639,35.14540863,80.0161438,200,-0.047660496,0.056256138,0.133299276,0.988329411,4.629109859,1.008350253,-0.019830626,0.102840409,-0.013724874,-0.07781671,0.103642911,0.303752065,0.074121475,0.470999986,0.263156159,0,0,0,1,0
6,10041,a3d9,1675939164,4.199999809,197,44297,19606,33.41518402,35.14540863,80.01679993,200,-0.048677586,0.056010257,0.135954469,0.987932026,4.635984898,1.041922808,-0.019278817,-0.035018262,-0.026724467,0.054560181,0.072497532,0.338986158,-0.131019592,0.470999986,0.268430422,0,0,0,1,0
6,10042,a3d9,1675939165,4.199999809,197,44297,19606,33.41518784,35.14540863,80.00794983,200,-0.047039684,0.056663435,0.137078375,0.987818837,4.638331413,1.070527077,-0.018100895,0.139467627,-0.026237296,-0.018056056,0.061869252,0.3633084,0.020118713,0.470999986,0.270880297,0,0,0,1,0
6,10043,a3d9,1675939165,4.199999809,197,44257,19606,33.41519165,35.14541245,80.00946045,200,-0.047016151,0.05811967,0.139244422,0.987432301,4.644783497,1.103429079,-0.014190864,-0.036788672,0.02479719,0.006156329,0.112809777,0.293313831,-0.117669106,0.470999986,0.275215854,0,0,0,1,0
6,10044,a3d9,1675939165,4.199999809,197,44257,19606,33.41519928,35.14541245,80.00247192,200,-0.046568643,0.057999603,0.140954867,0.987217903,4.651700497,1.13025713,-0.017263241,0.00549708,-0.028853493,0.168070287,0.120589435,0.328603595,-0.079212189,0.470999986,0.278751119,0,0,0,1,0
6,10045,a3d9,1675939165,4.730000019,193,44241,19606,33.41520309,35.14541245,80.0033493,200,-0.046054382,0.056420851,0.143128544,0.987020731,4.664571762,1.165896058,-0.015448836,0.048351087,0.001947844,0.001148409,0.093443707,0.314190716,-0.077371597,0.470999986,0.283295954,0,0,0,1,0
6,10046,a3d9,1675939165,4.730000019,193,44241,19606,33.41520691,35.14541245,79.99611664,200,-0.045370717,0.055416223,0.144747242,0.986873209,4.669425011,1.188629627,-0.013421493,-0.084216364,-0.002177764,0.110454112,0.052495271,0.283701926,-0.032571793,0.470999986,0.286707958,0,0,0,1,0
6,10047,a3d9,1675939165,4.730000019,193,44256,19588,33.41521454,35.14541626,79.99820709,200,-0.046942536,0.054522101,0.147482738,0.986444414,4.673708916,1.214205265,-0.00861504,0.02866327,0.015777385,0.13290675,0.031511914,0.23007834,0.089559555,0.470999986,0.292115407,0,0,1,1,0
6,10048,a3d9,1675939165,4.730000019,193,44256,19588,33.41521835,35.14541626,79.99280548,200,-0.048471328,0.050161224,0.149211183,0.986341953,4.681257248,1.232948184,-0.005611196,-0.103569992,-0.192693114,0.10099294,0.136407048,0.290655494,0.184423447,0.470999986,0.295652158,0,0,1,1,0
6,10049,a3d9,1675939165,4.730000019,193,44304,19588,33.41522598,35.14541626,79.99542236,200,-0.047708187,0.022869388,0.15422155,0.986618817,4.680037498,1.266275644,0.007612389,0.027818419,-0.815363228,0.108174473,-0.111486927,0.309654117,0.054609299,0.470999986,0.3074992,0,0,1,1,0
6,10050,a3d9,1675939165,4.730000019,193,44304,19588,33.4152298,35.14541626,79.9924469,200,-0.039731655,-0.03746251,0.177418768,0.982619226,4.650278568,1.29659009,-0.035963114,0.142971024,-2.198586702,0.977493584,-0.430018306,0.494489193,-0.642985344,0.470999986,0.359997306,0,0,1,1,0
6,10353,a3d9,1675939196,7.880000114,287,44239,19119,33.41518402,35.14541626,80.04673004,200,-0.050060377,0.054550204,0.146349326,0.986458361,4.622371197,1.133824587,0.023468452,-0.047843743,0.033030089,0.022220872,0.139509261,0.346650839,-0.035190582,0.470999986,0.289439545,0,0,0,1,0
6,10354,a3d9,1675939196,7.880000114,287,44239,19119,33.41518784,35.14541626,80.04324341,200,-0.049574059,0.054392725,0.148114428,0.986228168,4.630907059,1.1631459,0.023166586,0.032184165,0.068789348,0.079813585,0.099167131,0.380501807,-0.099348068,0.470999986,0.29309173,0,0,0,1,0
6,10355,a3d9,1675939196,7.809999943,289,44256,19119,33.41519547,35.14542007,80.05051422,200,-0.049978908,0.053898782,0.150600731,0.985858202,4.644529343,1.196078897,0.014746029,0.08502505,0.047459975,0.054641698,0.05930765,0.320377827,-0.011083603,0.470999986,0.298120554,0,0,0,1,0
6,10356,a3d9,1675939196,7.809999943,289,44256,19119,33.41519928,35.14542007,80.04804993,200,-0.048070133,0.054263927,0.151657775,0.98577106,4.651323318,1.222878098,0.008832986,0.064843103,0.021240855,0.078238912,0.070216157,0.301461786,0.100586891,0.470999986,0.30047906,0,0,0,1,0
6,10357,a3d9,1675939196,7.809999943,289,44261,19175,33.41520309,35.14542007,80.04888916,200,-0.049204569,0.053894505,0.154003143,0.985371649,4.664260387,1.248414159,0.002302624,-0.179344609,0.043340966,0.012412782,0.054877415,0.306604266,0.031791687,0.470999986,0.305130603,0,0,0,1,0
6,10358,a3d9,1675939196,7.809999943,289,44261,19175,33.41520691,35.14542007,80.04135895,200,-0.050071638,0.054122314,0.15566656,0.985054076,4.666106224,1.271393061,-0.008491158,-0.083299316,0.003121205,0.05131698,0.012283988,0.299271792,-0.045891762,0.470999986,0.308400941,0,0,0,1,0
6,10359,a3d9,1675939196,7.809999943,289,44319,19175,33.41521454,35.14542389,80.04105377,200,-0.051206037,0.053220216,0.158275917,0.984629035,4.66995573,1.30700624,-0.019127477,0.052687529,-0.078088649,-0.028613379,0.047168259,0.35362196,-0.098527908,0.470999986,0.313618838,0,0,1,1,0
6,10360,a3d9,1675939196,7.809999943,289,44319,19175,33.41521835,35.14542389,80.03390503,200,-0.049851801,0.049670342,0.160337508,0.984550416,4.670152187,1.342707992,-0.017259292,0.140111014,-0.255022019,0.056153953,-0.012152754,0.471220851,-0.048306465,0.470999986,0.318139724,0,0,1,1,0
6,10361,a3d9,1675939196,7.809999943,289,44337,19175,33.41522598,35.14542389,80.03955841,200,-0.045038104,0.019522732,0.16477032,0.985109746,4.669984818,1.377744198,-0.006658288,-0.080702871,-0.774339437,0.115877673,-0.282240272,0.169466197,0.213024139,0.470999986,0.329251548,0,0,1,1,0
6,10362,a3d9,1675939197,7.809999943,289,44337,19175,33.4152298,35.1454277,80.03219604,200,-0.034399062,-0.04529278,0.189018086,0.980325162,4.648198605,1.405154347,-0.029546883,0.151612356,-2.521304846,1.032635212,-0.471925914,0.515744448,-0.644128799,0.470999986,0.384173134,0,0,1,1,0
6,10976,a3d9,1675939258,4.53000021,69,44311,19228,33.41518402,35.14542389,80.08370209,200,-0.035560872,0.0712865,0.119107917,0.989680231,4.614011765,0.988474905,-0.014959308,0.078834727,-0.073875122,-0.036045536,0.283176124,0.142119452,0.007089615,0.470999986,0.235482377,0,0,0,1,0
6,10977,a3d9,1675939258,4.53000021,69,44292,19091,33.41519165,35.14542389,80.08734894,200,-0.035405222,0.066549972,0.11941205,0.989978969,4.646011353,0.986640692,-0.013332509,-0.151293501,-0.085502349,0.045028992,0.240665376,-0.049571045,-0.078429222,0.470999986,0.236221355,0,0,0,1,0
6,10978,a3d9,1675939258,4.53000021,69,44292,19091,33.41519547,35.1454277,80.08718109,200,-0.038919058,0.064052768,0.119276464,0.990028143,4.66096735,0.978899479,-0.008486541,-0.179099068,-0.036664922,-0.056745149,0.155329719,-0.0362866,-0.126478195,0.470999986,0.235531817,0,0,0,1,0
6,10979,a3d9,1675939258,4.53000021,69,44315,19091,33.41519928,35.1454277,80.0927887,200,-0.044001874,0.062471725,0.120044127,0.989823461,4.675174236,0.984018803,-0.012415976,0.014000587,0.045257293,-0.06890972,0.074233472,0.129439652,0.107627869,0.470999986,0.236465046,0,0,0,1,0
6,10980,a3d9,1675939258,4.53000021,69,44315,19091,33.41520309,35.1454277,80.09324646,200,-0.045332059,0.062229808,0.121371627,0.989616811,4.682929039,0.988716483,-0.024334703,0.053564005,-0.029649857,-0.014306674,0.087295361,0.077500023,0.061523438,0.470999986,0.238989731,0,0,0,1,0
6,10981,a3d9,1675939258,4.53000021,69,44335,19091,33.41521072,35.1454277,80.09918976,200,-0.04871669,0.061726745,0.123211719,0.989260018,4.688710213,1.009753466,-0.031681377,-0.069094308,-0.097949788,0.036786288,0.057070032,0.220554784,-0.055461884,0.470999986,0.242294534,0,0,1,1,0
6,10982,a3d9,1675939259,4.53000021,69,44335,19091,33.41521454,35.1454277,80.0973587,200,-0.048080523,0.053911295,0.124556445,0.989579499,4.69563055,1.030969262,-0.034756944,0.012962458,-0.3543908,0.115288056,0.065647274,0.263792813,-0.222955704,0.470999986,0.245509405,0,0,1,1,0
6,10983,a3d9,1675939259,4.53000021,69,44314,19091,33.41522217,35.14543152,80.09770203,200,-0.045205131,0.009984294,0.13727954,0.989449918,4.679757595,1.049519897,-0.0589692,-0.049021412,-1.452709794,0.709461689,-0.218875229,0.212481663,-1.192799568,0.470999986,0.274327855,0,0,1,1,0
6,10984,a3d9,1675939259,4.53000021,69,44314,19091,33.41522598,35.14543152,80.09198761,200,-0.031050174,-0.069152907,0.182172462,0.980340242,4.612449646,1.081268787,-0.107265279,0.040392447,-2.284225941,1.375183463,-1.08547318,0.274811745,0.03905201,0.470999986,0.372881555,0,0,1,1,0
6,11317,a3d9,1675939292,10.09000015,291,44170,19201,33.41517258,35.14541626,80.06907654,200,-0.049732037,0.06661734,0.112157106,0.990206838,4.612595081,0.801727057,-0.020818219,-0.015963975,-0.123888753,0.036029451,0.20896396,0.360065937,-0.045202255,0.470999986,0.219489935,0,0,0,1,0
6,11318,a3d9,1675939292,10.09000015,291,44170,19201,33.41517639,35.14541626,80.06635284,200,-0.047710799,0.064974092,0.114220954,0.990179598,4.620643139,0.835673392,-0.014510462,-0.001286733,-0.042435315,0.030289026,0.124944896,0.41792348,0.07733345,0.470999986,0.224042821,0,0,0,1,0
6,11319,a3d9,1675939292,10.09000015,291,44179,19201,33.41518402,35.14541626,80.06826782,200,-0.046843894,0.064674966,0.117591217,0.989845991,4.631896973,0.879246831,-0.012471879,0.051266409,0.004179029,0.104497232,0.110528849,0.363344967,-0.056650162,0.470999986,0.231008656,0,0,0,1,0
6,11320,a3d9,1675939292,10.09000015,291,44179,19201,33.41518784,35.14542007,80.06413269,200,-0.045381062,0.063994318,0.11915715,0.989771128,4.642748833,0.912580729,-0.011318251,0.051822517,-0.060246855,0.042140644,0.126841947,0.42517072,-0.094069481,0.470999986,0.234415354,0,0,0,1,0
6,11321,a3d9,1675939292,10.09000015,291,44204,19201,33.41519547,35.14542007,80.06404114,200,-0.043530442,0.061978515,0.121066265,0.989750862,4.647669315,0.956325054,-0.01307791,0.086882383,-0.064688772,-0.039790761,0.009007569,0.344260454,-0.005921364,0.470999986,0.238620051,0,0,0,1,0
6,11322,a3d9,1675939293,10.09000015,291,44204,19201,33.41519928,35.14542007,80.06052399,200,-0.041871436,0.063138619,0.121594578,0.989684343,4.64919138,0.976786256,-0.007993569,0.092165068,0.01254752,0.096405879,0.026179921,0.219047457,0.115739822,0.470999986,0.239866575,0,0,0,1,0
6,11323,a3d9,1675939293,10.09000015,291,44205,19201,33.41520309,35.14542007,80.06472015,200,-0.043438099,0.063791834,0.122932367,0.989409626,4.659786701,0.993006229,-0.002640446,0.0159894,0.02642337,0.031405374,0.10424491,0.208661646,-0.022888184,0.470999986,0.242343997,0,0,0,1,0
6,11324,a3d9,1675939293,10.09000015,291,44205,19201,33.41520691,35.14542007,80.05896759,200,-0.043981727,0.064527743,0.124237612,0.989174783,4.668649197,1.01204133,-0.002322809,0.111839928,-0.031151226,-0.053934984,0.105618209,0.233102024,0.03353405,0.470999986,0.244889275,0,0,1,1,0
6,11325,a3d9,1675939293,12.28999996,284,44179,19201,33.41521454,35.14542389,80.06426239,200,-0.044451207,0.048594095,0.127212137,0.989686728,4.693263531,1.046114564,0.00609771,-0.044213317,-0.554640889,-0.030998508,0.269988358,0.361714423,-0.050754547,0.470999986,0.251567633,0,0,1,1,0
6,11326,a3d9,1675939293,12.28999996,284,44179,19201,33.41521835,35.14542389,80.06218719,200,-0.042086519,0.025643315,0.130049363,0.99028194,4.674488544,1.070865154,0.017594121,-0.031039989,-0.919695914,0.037067041,-0.397253931,0.360110432,0.006374359,0.470999986,0.258779316,0,0,1,1,0
6,11682,a3d9,1675939329,8.300000191,336,44042,20220,33.41517258,35.14543152,80.06705475,200,-0.030058628,0.065250427,0.120845638,0.990068257,4.61323595,1.029736757,-0.01097201,0.030712465,-0.027197599,-0.092773706,0.154606164,0.262242824,-0.003853798,0.470999986,0.239885108,0,0,0,1,0
6,11683,a3d9,1675939329,8.300000191,336,44057,20220,33.41517639,35.14543152,80.07038116,200,-0.031542677,0.064011075,0.122300245,0.989924371,4.63344717,1.053061247,-0.015822882,-0.11158812,-0.030000709,0.029914431,0.150456384,0.187656045,-0.097123146,0.470999986,0.242653666,0,0,0,1,0
6,11684,a3d9,1675939329,8.300000191,336,44057,20220,33.41518021,35.14543533,80.06650543,200,-0.031468686,0.062588237,0.12304721,0.989925146,4.643959045,1.073750854,-0.018841049,0.038555149,-0.017315533,-0.057904582,0.10929817,0.319240928,-0.120124817,0.470999986,0.244200497,0,0,0,1,0
6,11685,a3d9,1675939329,7.440000057,335,44052,20220,33.41518784,35.14543533,80.06531525,200,-0.030431902,0.061138064,0.125164926,0.989782691,4.657064915,1.105487347,-0.019982051,-0.020568363,-0.051865276,0.060492452,0.079889938,0.282882333,-0.071816444,0.470999986,0.248650241,0,0,0,1,0
6,11686,a3d9,1675939329,7.440000057,335,44052,20220,33.41519165,35.14543533,80.06105804,200,-0.02781246,0.060715158,0.12563777,0.989825904,4.664248466,1.126350403,-0.021764578,0.122549824,0.004580305,-0.082148083,0.079385243,0.215980023,-0.015012741,0.470999986,0.249944768,0,0,0,1,0
6,11687,a3d9,1675939329,7.440000057,335,44044,20404,33.41519928,35.14543533,80.07115173,200,-0.026025975,0.060689796,0.126924098,0.98971194,4.670492172,1.147274494,-0.017027713,-0.043417208,-0.004935861,0.138228863,0.049577907,0.198367506,0.012701988,0.470999986,0.252777602,0,0,0,1,0
6,11688,a3d9,1675939329,7.440000057,335,44044,20404,33.41520309,35.14543915,80.06477356,200,-0.024608567,0.061607331,0.127727374,0.989588141,4.676215649,1.165106535,-0.018416012,0.131541893,0.023886928,0.00138374,0.089643374,0.269099772,-0.052430153,0.470999986,0.254582674,0,0,1,1,0
6,11689,a3d9,1675939329,7.440000057,335,43995,20404,33.41520691,35.14543915,80.06515503,200,-0.02231805,0.051973742,0.129024908,0.990026891,4.697733402,1.189261556,-0.015145237,0.021859568,-0.543644667,0.018117081,0.310377151,0.219277829,0.053913116,0.470999986,0.257500753,0,0,1,1,0
6,11690,a3d9,1675939329,7.440000057,335,43995,20404,33.41521072,35.14543915,80.05817413,200,-0.01925477,0.034013778,0.129562482,0.990800619,4.693778515,1.196272135,-0.018119343,0.037675034,-0.42911312,-0.100339755,-0.267313778,0.007445143,0.059384346,0.470999986,0.258988847,0,0,1,1,0
6,11691,a3d9,1675939329,7.440000057,335,43951,20404,33.41521835,35.14544296,80.05712891,200,-0.008892014,-0.049422722,0.159187168,0.985970497,4.647111893,1.211333036,-0.064151891,0.201071769,-2.462318659,0.994709671,-0.566277504,0.317151546,-0.344020844,0.470999986,0.321727122,0,0,1,1,0
6,13987,a3d9,1675939559,5.630000114,102,43568,20418,33.41481781,35.14550018,62.80826569,200,0.171352684,0.07004866,0.251503587,0.949988127,4.768264771,2.23271513,0.019333905,-0.426526934,-0.356814265,-0.724422216,1.835347533,-4.24333334,0.040677071,0.470999986,0.526383533,0,0,1,1,0
6,13988,a3d9,1675939559,5.630000114,102,43568,20418,33.41482162,35.145504,62.79285431,200,0.157262683,0.057342697,0.226098359,0.959614396,4.875888348,1.907754183,0.021722768,-0.315726429,-0.252612025,-0.689520717,1.345387101,-4.008194923,0.022296906,0.470999986,0.469357402,0,0,1,1,0
6,13989,a3d9,1675939559,5.630000114,102,43618,20418,33.41482925,35.145504,62.80835724,200,0.141847283,0.046553265,0.188870758,0.970587432,4.965236664,1.472206593,0.027065594,-0.220477164,-0.168430656,-0.658389449,0.675310373,-3.52945137,-0.219390869,0.470999986,0.389899375,0,0,1,1,0
6,13990,a3d9,1675939559,5.630000114,102,43618,20418,33.41483307,35.145504,62.79990387,200,0.135528952,0.045164771,0.164576977,0.975964367,4.999388218,1.200828791,0.026489858,-0.075981386,-0.023725757,-0.667504013,0.507073641,-3.35306263,-0.167788506,0.470999986,0.340333489,0,0,1,1,0
6,13991,a3d9,1675939559,5.630000114,102,43664,20418,33.4148407,35.14550781,62.81125641,200,0.131603748,0.044160865,0.127080545,0.982130766,5.042755127,0.811173916,0.019893631,-0.06004665,-0.140749335,-0.684571922,0.403989255,-3.239621639,-0.071398735,0.470999986,0.264694789,0,0,1,1,0
6,13992,a3d9,1675939560,5.630000114,102,43664,20418,33.41484451,35.14550781,62.81005859,200,0.131285161,0.041274916,0.102182664,0.985200107,5.064610958,0.554677725,0.015384115,-0.033275742,-0.172023296,-0.660292029,0.310777545,-3.249088764,-0.102218628,0.470999986,0.214126648,0,0,1,1,0
6,13993,a3d9,1675939560,5.630000114,102,43657,20418,33.41485214,35.14550781,62.82305908,200,0.128545538,0.034252595,0.063619062,0.989067972,5.075555801,0.162879586,0.005536892,-0.046460457,-0.189997718,-0.646964967,0.06326694,-3.225745201,-0.200675964,0.470999986,0.135243327,0,0,1,1,0
6,13994,a3d9,1675939560,5.630000114,102,43657,20418,33.41485596,35.14550781,62.82841492,200,0.126674548,0.029174738,0.038886789,0.990752339,5.064391136,-0.090030313,0.001382813,-0.091317162,-0.227284953,-0.599487126,-0.139995486,-3.177018642,-0.292749405,0.470999986,0.084644064,0,0,1,1,0
6,13995,a3d9,1675939560,5.630000114,96,43644,20418,33.41486359,35.14550781,62.83446503,200,0.122949466,0.020614756,0.001766585,0.992197216,5.021994591,-0.45936656,-0.002871409,-0.146489978,-0.204184294,-0.61716944,-0.361105502,-3.03717947,0.03404808,0.470999986,0.008581885,0,0,1,1,0
6,13996,a3d9,1675939560,5.630000114,96,43644,20418,33.4148674,35.14550781,62.83898163,200,0.121166542,0.015833097,-0.022565423,0.99224937,4.976389885,-0.696873426,-0.005341817,-0.113426775,-0.144066304,-0.659297943,-0.532246828,-2.951518059,0.089761734,0.470999986,-0.040983529,0,0,1,1,0
6,13997,a3d9,1675939560,5.630000114,96,43635,20410,33.41487122,35.145504,62.85443878,200,0.109829485,0.010640472,-0.057890676,0.992206097,4.886334896,-1.049851418,-0.007427988,-0.268430978,-0.119131722,-0.479704231,-0.702242851,-2.826183558,-0.076217651,0.470999986,-0.112845494,0,0,1,1,0
6,13998,a3d9,1675939560,5.630000114,96,43635,20410,33.41487503,35.145504,62.85843658,200,0.098755829,0.009257081,-0.079862207,0.991858661,4.815728188,-1.257985353,-0.007536676,-0.361343354,-0.088534519,-0.380027771,-0.840807199,-2.592471123,-0.074602127,0.470999986,-0.157335306,0,0,1,1,0
6,13999,a3d9,1675939560,5.630000114,96,43636,20410,33.41488266,35.145504,62.86595154,200,0.08998803,0.011019715,-0.111583993,0.98961091,4.709785461,-1.523624897,-0.008119285,0.062567458,-0.027896896,-0.613095462,-0.813491106,-2.11464119,-0.071414948,0.470999986,-0.220849428,0,0,1,1,0
6,14000,a3d9,1675939560,5.630000114,96,43636,20410,33.41488647,35.14550018,62.87135315,200,0.091480121,0.011803631,-0.133221433,0.986784756,4.640838146,-1.687536597,-0.009078528,0.102640703,-0.002554908,-0.600054741,-0.777118504,-2.085855484,-0.150809288,0.470999986,-0.264119025,0,0,1,1,0
6,14257,a3d9,1675939586,9.210000038,312,43598,19046,33.4149437,35.14548874,62.84719086,200,-0.00389532,0.067676514,-0.37692064,0.923761606,4.645846844,-4.671038151,0.001185333,-0.002100807,-0.043914203,-0.131158993,0.312784374,-0.295029581,0.157364845,0.470999986,-0.778412969,0,0,0,1,0
6,14258,a3d9,1675939586,9.210000038,312,43598,19046,33.41494751,35.14548492,62.84885406,200,-0.005415691,0.065927386,-0.376650482,0.923990607,4.668749809,-4.692368984,0.005283709,-0.04896386,-0.058463477,0.090137266,0.279435039,-0.267485321,0.082386017,0.470999986,-0.777694382,0,0,0,1,0
6,14259,a3d9,1675939586,9.210000038,312,43613,19046,33.41495514,35.14547729,62.84884644,200,-0.007343817,0.063545711,-0.376640111,0.924148381,4.699655533,-4.718340874,0.007491587,-0.019692298,-0.064385727,-0.108857632,0.25104636,-0.150532812,-0.051974297,0.470999986,-0.777476584,0,0,0,1,0
6,14260,a3d9,1675939586,9.210000038,312,43613,19046,33.41495895,35.14547348,62.85263824,200,-0.008202457,0.062275954,-0.375956595,0.92450583,4.720675945,-4.729415894,0.00696808,-0.044020977,-0.048552971,0.005169996,0.23303552,-0.108781032,0.042961121,0.470999986,-0.775875312,0,0,0,1,0
6,14261,a3d9,1675939586,9.210000038,312,43622,19046,33.41496277,35.14546967,62.85707855,200,-0.007826901,0.061416,-0.376056552,0.924525976,4.744548798,-4.744450092,0.008272625,0.042519961,0.012003077,-0.113596939,0.191280901,-0.111031041,0.090745926,0.470999986,-0.775931682,0,0,0,1,0
6,14262,a3d9,1675939587,9.210000038,312,43622,19046,33.41496658,35.14546585,62.85914612,200,-0.007946245,0.061388172,-0.375716686,0.924664974,4.7584095,-4.754796505,0.008396327,-0.03245287,0.001574499,0.048185058,0.177635401,-0.101751104,0.004151344,0.470999986,-0.775200904,0,0,0,1,0
